1342212194781,StockTick,GOOG,243.40571958187076,108
1342212194796,StockTick,MSFT,243.6375929727504,192
1342212194811,StockTick,ORCL,242.45174857200357,159
1342212194827,StockTick,SUNW,242.1414940679874,235
1342212194843,StockTick,YHOO,241.4854845182733,222
1342212194858,StockTick,CSCO,241.7883349002852,136
1342212194873,StockTick,DELL,241.07682952117233,275
1342212194888,StockTick,GOOG,241.2609101004565,201
1342212194903,StockTick,MSFT,240.45898820392415,286
1342212194918,StockTick,ORCL,240.01650736250474,153
1342212194933,StockTick,SUNW,238.96358264624598,272
1342212194948,StockTick,YHOO,238.9169301674553,407
1342212194963,StockTick,CSCO,238.6329509652924,289
1342212194978,StockTick,DELL,238.61553741305553,403
1342212194992,StockTick,GOOG,238.4029735710285,438
1342212195008,StockTick,MSFT,238.06442673221906,164
1342212195022,StockTick,ORCL,237.96548957224624,150
1342212195037,StockTick,SUNW,239.11618145810166,353
1342212195052,StockTick,YHOO,239.35491149019128,143
1342212195066,StockTick,CSCO,239.54159744751522,257
1342212195081,StockTick,DELL,239.4474759811908,474
1342212195095,StockTick,GOOG,239.67524371573145,114
1342212195109,StockTick,MSFT,240.61825944647623,429
1342212195125,StockTick,ORCL,240.0660119194069,124
1342212195138,StockTick,SUNW,239.99082473408154,215
1342212195152,StockTick,YHOO,238.65311082606243,465
1342212195166,StockTick,CSCO,239.53830590802838,273
1342212195181,StockTick,DELL,239.1885032754605,131
1342212195195,StockTick,GOOG,238.71233501678472,412
1342212195209,StockTick,MSFT,238.28232939139647,355
1342212195223,StockTick,ORCL,238.38563288738465,428
1342212195237,StockTick,SUNW,238.75855403854516,329
1342212195251,StockTick,YHOO,237.3971970661053,119
1342212195265,StockTick,CSCO,237.63565777613914,365
1342212195278,StockTick,DELL,238.36732484160598,481
1342212195292,StockTick,GOOG,239.0127496476074,451
1342212195306,StockTick,MSFT,241.1100561675593,376
1342212195320,StockTick,ORCL,243.63567734875573,481
1342212195333,StockTick,SUNW,243.5372616357093,167
1342212195347,StockTick,YHOO,242.73663938303613,265
1342212195361,StockTick,CSCO,242.03310378977554,141
1342212195374,StockTick,DELL,241.06745361571834,374
1342212195388,StockTick,GOOG,241.60245540808694,414
1342212195401,StockTick,MSFT,240.84827126077616,495
1342212195415,StockTick,ORCL,240.31810373361833,131
1342212195429,StockTick,SUNW,240.36365356683027,344
1342212195444,StockTick,YHOO,241.09671409368082,158
1342212195458,StockTick,CSCO,241.63494149525945,222
1342212195467,StockTick,DELL,242.84160891274553,149
1342212195481,StockTick,GOOG,244.65266024192644,293
1342212195494,StockTick,MSFT,244.97137892481203,104
1342212195507,StockTick,ORCL,245.52564392981745,288
1342212195520,StockTick,SUNW,246.42557435752587,198
1342212195533,StockTick,YHOO,247.3563964394556,137
1342212195546,StockTick,CSCO,246.39181908666845,288
1342212195559,StockTick,DELL,246.3245861976322,443
1342212195572,StockTick,GOOG,244.5944788349287,454
1342212195585,StockTick,MSFT,245.96681514692514,420
1342212195598,StockTick,ORCL,244.7956058467143,172
1342212195611,StockTick,SUNW,244.50588962452161,111
1342212195624,StockTick,YHOO,243.56594470170305,225
1342212195636,StockTick,CSCO,241.86294531607516,482
1342212195649,StockTick,DELL,240.21007737213606,428
1342212195661,StockTick,GOOG,239.62900889993526,225
1342212195675,StockTick,MSFT,240.28068722052006,293
1342212195687,StockTick,ORCL,241.13719455769424,173
1342212195699,StockTick,SUNW,242.10774525948148,118
1342212195712,StockTick,YHOO,242.65950672141207,191
1342212195725,StockTick,CSCO,244.27703476506557,448
1342212195738,StockTick,DELL,243.85802879296247,241
1342212195750,StockTick,GOOG,246.42315489929453,166
1342212195762,StockTick,MSFT,246.15097860405166,179
1342212195774,StockTick,ORCL,244.2780684641318,195
1342212195787,StockTick,SUNW,242.06953749888717,498
1342212195800,StockTick,YHOO,241.658208854488,495
1342212195811,StockTick,CSCO,244.06268134671942,465
1342212195824,StockTick,DELL,243.3287284991408,351
1342212195837,StockTick,GOOG,242.7282311553724,486
1342212195848,StockTick,MSFT,241.41890355076794,480
1342212195860,StockTick,ORCL,242.7990533621792,193
1342212195873,StockTick,SUNW,242.00802928515003,178
1342212195885,StockTick,YHOO,242.994823096816,321
1342212195897,StockTick,CSCO,240.74616070359195,418
1342212195910,StockTick,DELL,240.9496175086183,404
1342212195921,StockTick,GOOG,242.33884027928497,309
1342212195934,StockTick,MSFT,242.1586971577426,310
1342212195946,StockTick,ORCL,240.13002405621262,279
1342212195958,StockTick,SUNW,240.50141973859812,131
1342212195968,StockTick,YHOO,242.5853862727647,218
1342212195981,StockTick,CSCO,242.5406868500209,187
1342212195993,StockTick,DELL,243.2775689404016,393
1342212196005,StockTick,GOOG,242.96197081105663,168
1342212196016,StockTick,MSFT,243.67939380118017,114
1342212196028,StockTick,ORCL,243.41634194870585,316
1342212196040,StockTick,SUNW,244.86838206190814,431
1342212196052,StockTick,YHOO,243.1038544559653,396
1342212196064,StockTick,CSCO,243.74578133684818,334
1342212196075,StockTick,DELL,242.8088197075251,351
1342212196086,StockTick,GOOG,243.106775440409,120
1342212196099,StockTick,MSFT,243.85429537848793,486
1342212196110,StockTick,ORCL,245.1164049559941,390
1342212196122,StockTick,SUNW,244.64696977779278,457
1342212196133,StockTick,YHOO,244.98392707195902,391
1342212196144,StockTick,CSCO,245.81398447663696,395
1342212196156,StockTick,DELL,245.62213408444018,142
1342212196167,StockTick,GOOG,245.43766510353208,289
1342212196179,StockTick,MSFT,245.9029866965809,254
1342212196191,StockTick,ORCL,246.69218324726603,337
1342212196202,StockTick,SUNW,245.2051085094671,165
1342212196214,StockTick,YHOO,244.4745446900689,267
1342212196224,StockTick,CSCO,243.65980926344062,262
1342212196236,StockTick,DELL,245.19279936595774,232
1342212196248,StockTick,GOOG,245.9794196348842,212
1342212196258,StockTick,MSFT,246.22769533103386,269
1342212196270,StockTick,ORCL,245.78204348234655,391
1342212196281,StockTick,SUNW,246.00002660004955,419
1342212196293,StockTick,YHOO,245.3394077050114,427
1342212196303,StockTick,CSCO,245.1052888553468,372
1342212196314,StockTick,DELL,245.40328592384458,396
1342212196326,StockTick,GOOG,245.84563649634202,275
1342212196337,StockTick,MSFT,244.51655304522492,485
1342212196348,StockTick,ORCL,243.69630684689508,153
1342212196359,StockTick,SUNW,244.02911235358894,445
1342212196370,StockTick,YHOO,242.3283310575465,488
1342212196382,StockTick,CSCO,241.95916432527997,338
1342212196393,StockTick,DELL,241.8816352968574,296
1342212196403,StockTick,GOOG,242.62517358115426,365
1342212196414,StockTick,MSFT,241.68750103534555,110
1342212196425,StockTick,ORCL,242.0101269215197,284
1342212196436,StockTick,SUNW,241.82538272789805,281
1342212196447,StockTick,YHOO,241.62390511086858,292
1342212196460,StockTick,CSCO,242.21336202307373,345
1342212196468,StockTick,DELL,241.4536484005339,105
1342212196479,StockTick,GOOG,241.5882394958563,461
1342212196490,StockTick,MSFT,242.43903229574434,418
1342212196501,StockTick,ORCL,242.49232167552995,133
1342212196513,StockTick,SUNW,240.46759964616007,176
1342212196522,StockTick,YHOO,240.43458782515452,199
1342212196533,StockTick,CSCO,240.96510315581082,244
1342212196544,StockTick,DELL,240.14324810156688,359
1342212196555,StockTick,GOOG,241.0784193188335,216
1342212196566,StockTick,MSFT,241.70963594252703,405
1342212196575,StockTick,ORCL,241.1719746519812,244
1342212196586,StockTick,SUNW,240.78984009811782,305
1342212196598,StockTick,YHOO,240.84321294358216,421
1342212196608,StockTick,CSCO,239.13504126933069,284
1342212196618,StockTick,DELL,240.10872313873685,232
1342212196628,StockTick,GOOG,240.2066970587217,312
1342212196639,StockTick,MSFT,241.0955693225303,416
1342212196649,StockTick,ORCL,240.5756785102596,110
1342212196660,StockTick,SUNW,241.793300726124,367
1342212196670,StockTick,YHOO,242.94133114050925,299
1342212196681,StockTick,CSCO,242.4958344871579,457
1342212196692,StockTick,DELL,241.6311732253062,233
1342212196702,StockTick,GOOG,244.41136136691514,462
1342212196713,StockTick,MSFT,242.97465429781317,241
1342212196722,StockTick,ORCL,242.32984429930082,334
1342212196733,StockTick,SUNW,242.67701335505157,258
1342212196744,StockTick,YHOO,242.19192013095272,382
1342212196753,StockTick,CSCO,239.85851469673923,180
1342212196764,StockTick,DELL,239.07820103382466,363
1342212196778,StockTick,GOOG,239.8906304878974,458
1342212196785,StockTick,MSFT,239.88480872479644,419
1342212196795,StockTick,ORCL,240.32512132407442,256
1342212196805,StockTick,SUNW,241.25796718828352,153
1342212196815,StockTick,YHOO,240.13695215717578,115
1342212196825,StockTick,CSCO,240.9315302222973,362
1342212196835,StockTick,DELL,239.98338814945228,452
1342212196847,StockTick,GOOG,239.68761302778222,158
1342212196856,StockTick,MSFT,239.877944902637,164
1342212196866,StockTick,ORCL,239.21035396279004,382
1342212196876,StockTick,SUNW,239.53011991668308,440
1342212196887,StockTick,YHOO,240.97547818693394,210
1342212196896,StockTick,CSCO,243.0661720980903,256
1342212196906,StockTick,DELL,243.57550908772544,256
1342212196916,StockTick,GOOG,242.96924034112018,383
1342212196926,StockTick,MSFT,242.6929383031183,461
1342212196936,StockTick,ORCL,241.992939821961,351
1342212196946,StockTick,SUNW,241.0873204173749,131
1342212196956,StockTick,YHOO,241.77005425104446,383
1342212196966,StockTick,CSCO,242.44889352013968,133
1342212196978,StockTick,DELL,241.3848743233514,241
1342212196986,StockTick,GOOG,241.05404915120786,194
1342212196997,StockTick,MSFT,239.31420487945525,480
1342212197006,StockTick,ORCL,237.33302064482243,170
1342212197016,StockTick,SUNW,236.50103865250225,109
1342212197026,StockTick,YHOO,235.60689836974984,404
1342212197035,StockTick,CSCO,236.11949740383392,454
1342212197045,StockTick,DELL,236.37434270671545,208
1342212197055,StockTick,GOOG,236.3237178970344,243
1342212197065,StockTick,MSFT,236.41560965892185,318
1342212197075,StockTick,ORCL,237.18064177592865,207
1342212197084,StockTick,SUNW,238.01990627223313,111
1342212197094,StockTick,YHOO,239.58938362533252,260
1342212197103,StockTick,CSCO,240.93077652864662,387
1342212197114,StockTick,DELL,239.78947892096676,190
1342212197123,StockTick,GOOG,239.9156003068486,155
1342212197133,StockTick,MSFT,239.37519049615366,138
1342212197143,StockTick,ORCL,238.72344810993664,468
1342212197152,StockTick,SUNW,238.822003015141,204
1342212197162,StockTick,YHOO,238.48730082833382,483
1342212197172,StockTick,CSCO,239.384262171554,101
1342212197181,StockTick,DELL,241.47364720956972,196
1342212197190,StockTick,GOOG,241.146241061936,474
1342212197200,StockTick,MSFT,240.57999349955753,241
1342212197210,StockTick,ORCL,240.57503959949307,472
1342212197220,StockTick,SUNW,241.21250267879213,130
1342212197229,StockTick,YHOO,241.0671693460716,330
1342212197239,StockTick,CSCO,240.8301260118992,466
1342212197248,StockTick,DELL,241.55575164790574,310
1342212197258,StockTick,GOOG,243.0411114357285,228
1342212197267,StockTick,MSFT,242.77962578048184,299
1342212197277,StockTick,ORCL,243.78839394380174,489
1342212197286,StockTick,SUNW,243.54597126646925,196
1342212197296,StockTick,YHOO,243.85127695384534,385
1342212197304,StockTick,CSCO,242.79773406903522,168
1342212197314,StockTick,DELL,244.30872938706764,421
1342212197323,StockTick,GOOG,244.48149256883826,381
1342212197333,StockTick,MSFT,244.01757571966485,154
1342212197343,StockTick,ORCL,244.79285218051382,196
1342212197351,StockTick,SUNW,245.76370235783102,303
1342212197361,StockTick,YHOO,246.67815577262516,204
1342212197371,StockTick,CSCO,247.67374802003388,457
1342212197379,StockTick,DELL,247.05922371424705,316
1342212197390,StockTick,GOOG,246.5805132229186,432
1342212197398,StockTick,MSFT,246.77403133833994,223
1342212197407,StockTick,ORCL,249.00120043038618,409
1342212197417,StockTick,SUNW,248.65909522459518,104
1342212197426,StockTick,YHOO,249.0524784438216,499
1342212197436,StockTick,CSCO,250.40138357624096,146
1342212197444,StockTick,DELL,250.9160141660605,395
1342212197468,StockTick,GOOG,250.35812787837145,109
1342212197479,StockTick,MSFT,250.31971044437915,249
1342212197479,StockTick,ORCL,248.1674485546976,102
1342212197482,StockTick,SUNW,249.39673184810826,372
1342212197491,StockTick,YHOO,248.9851359676282,368
1342212197499,StockTick,CSCO,246.57576025115364,228
1342212197508,StockTick,DELL,245.52922758279834,160
1342212197518,StockTick,GOOG,245.81507527892424,315
1342212197527,StockTick,MSFT,245.193035349804,292
1342212197536,StockTick,ORCL,246.22279111846126,146
1342212197545,StockTick,SUNW,246.36031363117397,383
1342212197554,StockTick,YHOO,247.63293759686593,290
1342212197564,StockTick,CSCO,247.45424395827374,253
1342212197572,StockTick,DELL,246.63689165486477,199
1342212197581,StockTick,GOOG,246.42911712768847,405
1342212197590,StockTick,MSFT,247.51804821527236,297
1342212197599,StockTick,ORCL,247.9267489667732,491
1342212197608,StockTick,SUNW,248.35504780624188,375
1342212197617,StockTick,YHOO,248.08371469600078,210
1342212197626,StockTick,CSCO,247.75226170124634,117
1342212197635,StockTick,DELL,247.50898313201824,445
1342212197644,StockTick,GOOG,247.11842107264766,490
1342212197653,StockTick,MSFT,248.26840483368923,215
1342212197662,StockTick,ORCL,246.96071408826256,388
1342212197671,StockTick,SUNW,245.78233648426783,195
1342212197680,StockTick,YHOO,245.65007269608455,137
1342212197689,StockTick,CSCO,244.99859674173632,405
1342212197697,StockTick,DELL,245.70173733966,148
1342212197706,StockTick,GOOG,244.64644684623866,137
1342212197715,StockTick,MSFT,243.56064548211899,143
1342212197724,StockTick,ORCL,243.38258243612864,375
1342212197733,StockTick,SUNW,244.7771814296598,205
1342212197742,StockTick,YHOO,244.75989168225613,111
1342212197751,StockTick,CSCO,243.7550103369056,323
1342212197759,StockTick,DELL,245.7690667027048,333
1342212197768,StockTick,GOOG,246.3587199252669,410
1342212197777,StockTick,MSFT,245.89448855579235,169
1342212197786,StockTick,ORCL,245.16273165842597,236
1342212197794,StockTick,SUNW,243.95910435445677,139
1342212197803,StockTick,YHOO,244.58698030385537,184
1342212197811,StockTick,CSCO,244.62070177292716,387
1342212197821,StockTick,DELL,245.08592781954886,372
1342212197829,StockTick,GOOG,243.6656956036526,187
1342212197838,StockTick,MSFT,245.68968083815665,283
1342212197847,StockTick,ORCL,245.93878353947434,210
1342212197855,StockTick,SUNW,245.45768567045437,242
1342212197864,StockTick,YHOO,244.90043179552848,276
1342212197873,StockTick,CSCO,245.2219758542275,167
1342212197881,StockTick,DELL,244.7653539636151,376
1342212197889,StockTick,GOOG,244.2629056747439,493
1342212197899,StockTick,MSFT,244.61186002132123,262
1342212197907,StockTick,ORCL,245.23517245030558,321
1342212197915,StockTick,SUNW,245.90814904769235,471
1342212197925,StockTick,YHOO,247.99251630572354,343
1342212197933,StockTick,CSCO,249.4556230262923,380
1342212197942,StockTick,DELL,250.18378700417543,370
1342212197950,StockTick,GOOG,249.76613313903673,240
1342212197959,StockTick,MSFT,250.13296360700852,183
1342212197967,StockTick,ORCL,249.0051255369802,464
1342212197976,StockTick,SUNW,250.22700908148994,342
1342212197984,StockTick,YHOO,248.8118375547635,120
1342212197995,StockTick,CSCO,249.05400031740783,123
1342212198002,StockTick,DELL,248.4127727033619,327
1342212198009,StockTick,GOOG,249.0210386654902,244
1342212198018,StockTick,MSFT,249.48241521237094,449
1342212198027,StockTick,ORCL,249.35927591628368,109
1342212198035,StockTick,SUNW,250.19566663384148,225
1342212198044,StockTick,YHOO,249.2581164144526,365
1342212198052,StockTick,CSCO,251.0488225576405,290
1342212198060,StockTick,DELL,251.43296516795644,115
1342212198068,StockTick,GOOG,250.19083090808218,298
1342212198077,StockTick,MSFT,250.18008003953244,447
1342212198086,StockTick,ORCL,250.11216886597097,495
1342212198095,StockTick,SUNW,249.8030730563384,475
1342212198102,StockTick,YHOO,248.89157436625524,260
1342212198111,StockTick,CSCO,249.03057517696894,246
1342212198119,StockTick,DELL,247.74156335612477,464
1342212198128,StockTick,GOOG,248.62908003768385,412
1342212198135,StockTick,MSFT,248.91874017667675,280
1342212198144,StockTick,ORCL,249.28054799989084,449
1342212198153,StockTick,SUNW,248.88340304954224,264
1342212198160,StockTick,YHOO,248.09768940466768,341
1342212198169,StockTick,CSCO,247.64957074599354,158
1342212198178,StockTick,DELL,247.1795865969336,411
1342212198185,StockTick,GOOG,245.76906149092486,313
1342212198193,StockTick,MSFT,245.26568415698029,216
1342212198202,StockTick,ORCL,243.95316348959295,440
1342212198211,StockTick,SUNW,244.0137759148137,393
1342212198218,StockTick,YHOO,244.32550210844428,388
1342212198226,StockTick,CSCO,245.56207203738134,421
1342212198235,StockTick,DELL,245.27087325691485,225
1342212198245,StockTick,GOOG,246.64355088600365,127
1342212198251,StockTick,MSFT,246.66015296370279,370
1342212198259,StockTick,ORCL,247.02013867823234,356
1342212198268,StockTick,SUNW,246.82809934741246,291
1342212198276,StockTick,YHOO,246.27328689085937,334
1342212198284,StockTick,CSCO,246.13192498576214,417
1342212198293,StockTick,DELL,245.51150108309386,417
1342212198300,StockTick,GOOG,245.8104833286859,173
1342212198308,StockTick,MSFT,246.00874844212856,299
1342212198316,StockTick,ORCL,246.45956300700846,237
1342212198326,StockTick,SUNW,247.05740052304117,425
1342212198333,StockTick,YHOO,246.7597063142606,258
1342212198342,StockTick,CSCO,247.21426271118213,462
1342212198349,StockTick,DELL,247.41610870482458,146
1342212198357,StockTick,GOOG,246.29411768655754,435
1342212198365,StockTick,MSFT,246.94439119046055,481
1342212198373,StockTick,ORCL,248.23287354709842,267
1342212198381,StockTick,SUNW,247.8939637899635,286
1342212198389,StockTick,YHOO,248.4180549861283,374
1342212198397,StockTick,CSCO,250.63238519912642,138
1342212198405,StockTick,DELL,249.7125171057159,451
1342212198413,StockTick,GOOG,249.18800856188477,320
1342212198421,StockTick,MSFT,249.17500841218686,114
1342212198430,StockTick,ORCL,251.4809954193066,417
1342212198437,StockTick,SUNW,250.9576395072038,156
1342212198445,StockTick,YHOO,250.46709034008055,152
1342212198453,StockTick,CSCO,252.06277018900627,431
1342212198461,StockTick,DELL,251.51750865596117,282
1342212198470,StockTick,GOOG,251.57185156699137,138
1342212198480,StockTick,MSFT,252.62443867488338,259
1342212198485,StockTick,ORCL,254.7192762016719,434
1342212198494,StockTick,SUNW,254.40792494067605,350
1342212198501,StockTick,YHOO,254.70431376463156,458
1342212198510,StockTick,CSCO,254.08217611225143,200
1342212198516,StockTick,DELL,255.68052815693935,145
1342212198525,StockTick,GOOG,256.9299193637434,187
1342212198546,StockTick,MSFT,256.61058638491227,256
1342212198547,StockTick,ORCL,255.2770199019036,431
1342212198552,StockTick,SUNW,254.56810486436282,430
1342212198558,StockTick,YHOO,256.3978278082188,131
1342212198565,StockTick,CSCO,257.37055119432216,232
1342212198573,StockTick,DELL,257.4128301789939,238
1342212198580,StockTick,GOOG,256.2164187277027,264
1342212198588,StockTick,MSFT,255.984233450216,124
1342212198596,StockTick,ORCL,256.38126267048915,448
1342212198604,StockTick,SUNW,255.9619546300695,111
1342212198611,StockTick,YHOO,255.59591772997672,374
1342212198619,StockTick,CSCO,254.19752589306225,189
1342212198626,StockTick,DELL,253.6506750286462,154
1342212198635,StockTick,GOOG,253.25239688158658,276
1342212198643,StockTick,MSFT,251.66767395199898,423
1342212198650,StockTick,ORCL,251.87601641043577,298
1342212198658,StockTick,SUNW,251.99154404817833,275
1342212198665,StockTick,YHOO,251.46740462338292,350
1342212198674,StockTick,CSCO,251.64424803147932,248
1342212198681,StockTick,DELL,251.84631486866607,102
1342212198689,StockTick,GOOG,253.08544975127165,437
1342212198696,StockTick,MSFT,252.1135257169258,193
1342212198705,StockTick,ORCL,252.8251715726783,151
1342212198712,StockTick,SUNW,253.53086522191205,145
1342212198720,StockTick,YHOO,253.33001923724174,237
1342212198728,StockTick,CSCO,255.34789616304565,196
1342212198735,StockTick,DELL,256.41098021646786,481
1342212198743,StockTick,GOOG,256.26927918422246,310
1342212198751,StockTick,MSFT,254.4298403550117,441
1342212198759,StockTick,ORCL,254.86897409411873,113
1342212198766,StockTick,SUNW,255.71328080694684,388
1342212198773,StockTick,YHOO,257.2898159273698,488
1342212198781,StockTick,CSCO,258.02585561180115,336
1342212198789,StockTick,DELL,260.2062178112693,191
1342212198797,StockTick,GOOG,259.2452196850061,370
1342212198804,StockTick,MSFT,258.431104247209,309
1342212198812,StockTick,ORCL,259.3367919074014,186
1342212198820,StockTick,SUNW,258.8825846425,168
1342212198827,StockTick,YHOO,257.5421829325622,407
1342212198834,StockTick,CSCO,256.23975352036666,149
1342212198842,StockTick,DELL,254.92182255174666,193
1342212198850,StockTick,GOOG,253.01160278746414,490
1342212198858,StockTick,MSFT,251.66345792790628,150
1342212198865,StockTick,ORCL,251.36122905969503,404
1342212198873,StockTick,SUNW,250.1087994598736,410
1342212198880,StockTick,YHOO,251.40676280984985,419
1342212198887,StockTick,CSCO,250.91407797930233,332
1342212198895,StockTick,DELL,250.81049003739116,323
1342212198902,StockTick,GOOG,250.97743334862392,445
1342212198910,StockTick,MSFT,250.068432204461,217
1342212198917,StockTick,ORCL,251.37698698539162,344
1342212198925,StockTick,SUNW,252.22332699401656,166
1342212198932,StockTick,YHOO,254.0775977913821,355
1342212198940,StockTick,CSCO,253.49884617811574,237
1342212198947,StockTick,DELL,253.66843706605678,363
1342212198955,StockTick,GOOG,253.34942432243514,134
1342212198962,StockTick,MSFT,254.2973976677109,438
1342212198970,StockTick,ORCL,254.90765458840224,404
1342212198977,StockTick,SUNW,254.9409972953584,142
1342212198985,StockTick,YHOO,254.58871723727037,455
1342212198992,StockTick,CSCO,253.90000499199604,145
1342212199000,StockTick,DELL,255.22540370696115,111
1342212199008,StockTick,GOOG,255.56644622799652,276
1342212199015,StockTick,MSFT,255.63766219130406,465
1342212199023,StockTick,ORCL,255.75081833482864,134
1342212199031,StockTick,SUNW,255.3583697303116,149
1342212199037,StockTick,YHOO,256.3948910121048,267
1342212199044,StockTick,CSCO,256.3779305616529,364
1342212199052,StockTick,DELL,256.8140829503273,339
1342212199060,StockTick,GOOG,257.4447749431317,175
